epoch,Bleu2
0.0,0.7449562013145795
20.0,0.7487444648229962
40.0,0.7528301947113182
60.0,0.7550228460859958
80.0,0.7559133227505831
100.0,0.758436220769521
120.0,0.7613845605955039
140.0,0.7644789104994331
160.0,0.7668733177373291
180.0,0.7708230035095994
200.0,0.7718722168782621
220.0,0.7731540777516488
240.0,0.77551170633451
260.0,0.7769887593497388
280.0,0.7807003018498626
300.0,0.7825532440274442
320.0,0.782686532984435
340.0,0.7843057235289059
360.0,0.7858245643508974
380.0,0.7865758685396783
400.0,0.787458786527601
420.0,0.788879307943205
440.0,0.7886558883572246
460.0,0.791354103078434
480.0,0.7928220388401717
500.0,0.7925818437724548
520.0,0.7935903809523286
540.0,0.794516747325965
560.0,0.7942323725367366
580.0,0.7960676925647641
600.0,0.7973536060849403
620.0,0.7972806283708535
640.0,0.796693118776975
660.0,0.7983579486616827
680.0,0.8002340574081783
700.0,0.800814477456855
720.0,0.8004176693504256
740.0,0.8002550511915013
760.0,0.8014432950080218
780.0,0.8019360506814245
800.0,0.8038050196710292
820.0,0.8048650697784024
840.0,0.80444865955085
860.0,0.803568146763453
880.0,0.8056808002133642
900.0,0.8059043178688231
920.0,0.8050583571750793
940.0,0.8050159686735024
960.0,0.8018298958678839
980.0,0.8027297947401354
1000.0,0.8001077401561464
1020.0,0.7967507700226978
1040.0,0.7947572499249808
1060.0,0.7901025862627284
1080.0,0.7866396023524478
1100.0,0.7787800341286285
1120.0,0.7698097614824709
1140.0,0.7552467194810885
1160.0,0.7386817491992483
1180.0,0.7217212331498684
1200.0,0.7037155885943489
1220.0,0.688804058928926
1240.0,0.6735756231090934
1260.0,0.6597394177337593
1280.0,0.6453873897854141
1300.0,0.6350215319644048
1320.0,0.6228091266692943
1340.0,0.613807013350659
1360.0,0.6032169187597853
1380.0,0.591978262765756
1400.0,0.5820153098099825
1420.0,0.5750610888645369
1440.0,0.5666371857535767
1460.0,0.5551032239862365
1480.0,0.5492154299660956
1500.0,0.5390432675949
1520.0,0.5301346543774313
1540.0,0.5214793923912034
1560.0,0.5128649378041173
1580.0,0.5032666865921037
1600.0,0.49273026166861494
1620.0,0.4808957813539549
1640.0,0.4637821044904392
1660.0,0.448444375708943
1680.0,0.42629208829201215
1700.0,0.3960443184783781
1720.0,0.360677311179603
1740.0,0.3180510702526034
1760.0,0.27756751941830965
1780.0,0.24670408877919106
1800.0,0.22678955720186394
1820.0,0.21468052614330424
1840.0,0.20260955491169994
1860.0,0.19404263158757024
1880.0,0.18560217493676268
1900.0,0.17786510220662427
1920.0,0.17226803034067462
1940.0,0.1679847175629179
1960.0,0.16248120677783148
1980.0,0.15553996687406063
